"id","parent_id","name","pinyin","pinyin_prefix","level"
"422822000000","422800000000","建始县","jian shi xian","J","3"
"422822100000","422822000000","业州镇","ye zhou zhen","Y","4"
"422822101000","422822000000","高坪镇","gao ping zhen","G","4"
"422822102000","422822000000","红岩寺镇","hong yan si zhen","H","4"
"422822103000","422822000000","景阳镇","jing yang zhen","J","4"
"422822104000","422822000000","官店镇","guan dian zhen","G","4"
"422822105000","422822000000","花坪镇","hua ping zhen","H","4"
"422822106000","422822000000","长梁镇","zhang liang zhen","Z","4"
"422822201000","422822000000","茅田乡","mao tian xiang","M","4"
"422822202000","422822000000","龙坪乡","long ping xiang","L","4"
"422822203000","422822000000","三里乡","san li xiang","S","4"
"422823000000","422800000000","巴东县","ba dong xian","B","3"
"422823100000","422823000000","信陵镇","xin ling zhen","X","4"
"422823101000","422823000000","东瀼口镇","dong rang kou zhen","D","4"
"422823102000","422823000000","沿渡河镇","yan du he zhen","Y","4"
"422823103000","422823000000","官渡口镇","guan du kou zhen","G","4"
"422823104000","422823000000","茶店子镇","cha dian zi zhen","C","4"
"422823105000","422823000000","绿葱坡镇","lyu cong po zhen","L","4"
"422823106000","422823000000","大支坪镇","da zhi ping zhen","D","4"
"422823107000","422823000000","野三关镇","ye san guan zhen","Y","4"
"422823108000","422823000000","水布垭镇","shui bu ya zhen","S","4"
"422823109000","422823000000","清太坪镇","qing tai ping zhen","Q","4"
"422823200000","422823000000","溪丘湾乡","xi qiu wan xiang","X","4"
"422823201000","422823000000","金果坪乡","jin guo ping xiang","J","4"
"422823401000","422823000000","高铁新区","gao tie xin qu","G","4"
"422825000000","422800000000","宣恩县","xuan en xian","X","3"
"422825100000","422825000000","珠山镇","zhu shan zhen","Z","4"
"422825101000","422825000000","椒园镇","jiao yuan zhen","J","4"
"422825102000","422825000000","沙道沟镇","sha dao gou zhen","S","4"
"422825103000","422825000000","李家河镇","li jia he zhen","L","4"
"422825104000","422825000000","高罗镇","gao luo zhen","G","4"
"422825200000","422825000000","万寨乡","wan zhai xiang","W","4"
"422825201000","422825000000","长潭河侗族乡","zhang tan he dong zu xiang","Z","4"
"422825203000","422825000000","晓关侗族乡","xiao guan dong zu xiang","X","4"
"422825205000","422825000000","椿木营乡","chun mu ying xiang","C","4"
"422826000000","422800000000","咸丰县","xian feng xian","X","3"
"422826100000","422826000000","高乐山镇","gao le shan zhen","G","4"
"422826101000","422826000000","忠堡镇","zhong bao zhen","Z","4"
"422826102000","422826000000","坪坝营镇","ping ba ying zhen","P","4"
"422826103000","422826000000","朝阳寺镇","zhao yang si zhen","Z","4"
"422826104000","422826000000","清坪镇","qing ping zhen","Q","4"
"422826105000","422826000000","唐崖镇","tang ya zhen","T","4"
"422826106000","422826000000","曲江镇","qu jiang zhen","Q","4"
"422826202000","422826000000","活龙坪乡","huo long ping xiang","H","4"
"422826203000","422826000000","小村乡","xiao cun xiang","X","4"
"422826204000","422826000000","黄金洞乡","huang jin dong xiang","H","4"
"422826400000","422826000000","大路坝区","da lu ba qu","D","4"
"422827000000","422800000000","来凤县","lai feng xian","L","3"
"422827100000","422827000000","翔凤镇","xiang feng zhen","X","4"
"422827101000","422827000000","百福司镇","bai fu si zhen","B","4"
"422827102000","422827000000","大河镇","da he zhen","D","4"
"422827103000","422827000000","绿水镇","lyu shui zhen","L","4"
"422827104000","422827000000","旧司镇","jiu si zhen","J","4"
"422827105000","422827000000","革勒车镇","ge lei che zhen","G","4"
"422827200000","422827000000","漫水乡","man shui xiang","M","4"
"422827202000","422827000000","三胡乡","san hu xiang","S","4"
"422828000000","422800000000","鹤峰县","he feng xian","H","3"
"422828100000","422828000000","走马镇","zou ma zhen","Z","4"
"422828101000","422828000000","容美镇","rong mei zhen","R","4"
"422828102000","422828000000","太平镇","tai ping zhen","T","4"
"422828103000","422828000000","燕子镇","yan zi zhen","Y","4"
"422828104000","422828000000","中营镇","zhong ying zhen","Z","4"
"422828200000","422828000000","铁炉乡","tie lu xiang","T","4"
"422828201000","422828000000","五里乡","wu li xiang","W","4"
"422828203000","422828000000","下坪乡","xia ping xiang","X","4"
"422828204000","422828000000","邬阳乡","wu yang xiang","W","4"
"429004000000","420000000000","仙桃市","xian tao shi","X","3"
"429004001000","429004000000","沙嘴街道","sha zui jie dao","S","4"
"429004002000","429004000000","干河街道","gan he jie dao","G","4"
"429004003000","429004000000","龙华山街道","long hua shan jie dao","L","4"
"429004004000","429004000000","杜湖街道","du hu jie dao","D","4"
"429004100000","429004000000","郑场镇","zheng chang zhen","Z","4"
"429004101000","429004000000","毛嘴镇","mao zui zhen","M","4"
"429004102000","429004000000","豆河镇","dou he zhen","D","4"
"429004103000","429004000000","三伏潭镇","san fu tan zhen","S","4"
"429004104000","429004000000","胡场镇","hu chang zhen","H","4"
"429004105000","429004000000","长倘口镇","zhang tang kou zhen","Z","4"
"429004106000","429004000000","西流河镇","xi liu he zhen","X","4"
"429004107000","429004000000","沙湖镇","sha hu zhen","S","4"
"429004108000","429004000000","杨林尾镇","yang lin wei zhen","Y","4"
"429004109000","429004000000","彭场镇","peng chang zhen","P","4"
"429004110000","429004000000","张沟镇","zhang gou zhen","Z","4"
"429004111000","429004000000","郭河镇","guo he zhen","G","4"
"429004112000","429004000000","沔城回族镇","mian cheng hui zu zhen","M","4"
"429004113000","429004000000","通海口镇","tong hai kou zhen","T","4"
"429004114000","429004000000","陈场镇","chen chang zhen","C","4"
"429004401000","429004000000","九合垸原种场","jiu he yuan yuan zhong chang","J","4"
"429004402000","429004000000","沙湖原种场","sha hu yuan zhong chang","S","4"
"429004404000","429004000000","五湖渔场","wu hu yu chang","W","4"
"429004405000","429004000000","赵西垸林场","zhao xi yuan lin chang","Z","4"
"429004407000","429004000000","畜禽良种场","chu qin liang zhong chang","C","4"
"429004408000","429004000000","排湖风景区","pai hu feng jing qu","P","4"
"429005000000","420000000000","潜江市","qian jiang shi","Q","3"
"429005001000","429005000000","园林街道","yuan lin jie dao","Y","4"
"429005002000","429005000000","杨市街道","yang shi jie dao","Y","4"
"429005003000","429005000000","周矶街道","zhou ji jie dao","Z","4"
"429005004000","429005000000","广华寺街道","guang hua si jie dao","G","4"
"429005005000","429005000000","泰丰街道","tai feng jie dao","T","4"
"429005006000","429005000000","高场街道","gao chang jie dao","G","4"
"429005007000","429005000000","泽口街道","ze kou jie dao","Z","4"
"429005100000","429005000000","竹根滩镇","zhu gen tan zhen","Z","4"
"429005101000","429005000000","渔洋镇","yu yang zhen","Y","4"
"429005102000","429005000000","王场镇","wang chang zhen","W","4"
"429005103000","429005000000","高石碑镇","gao shi bei zhen","G","4"
"429005104000","429005000000","熊口镇","xiong kou zhen","X","4"
"429005105000","429005000000","老新镇","lao xin zhen","L","4"
"429005106000","429005000000","浩口镇","hao kou zhen","H","4"
"429005107000","429005000000","积玉口镇","ji yu kou zhen","J","4"
"429005108000","429005000000","张金镇","zhang jin zhen","Z","4"
"429005109000","429005000000","龙湾镇","long wan zhen","L","4"
"429005450000","429005000000","周矶管理区","zhou ji guan li qu","Z","4"
"429005451000","429005000000","后湖管理区","hou hu guan li qu","H","4"
"429005452000","429005000000","熊口管理区","xiong kou guan li qu","X","4"
"429005453000","429005000000","总口管理区","zong kou guan li qu","Z","4"
"429005454000","429005000000","白鹭湖管理区","bai lu hu guan li qu","B","4"
"429005455000","429005000000","运粮湖管理区","yun liang hu guan li qu","Y","4"
"429005457000","429005000000","浩口原种场","hao kou yuan zhong chang","H","4"
"429006000000","420000000000","天门市","tian men shi","T","3"
"429006001000","429006000000","竟陵街道","jing ling jie dao","J","4"
"429006002000","429006000000","候口街道","hou kou jie dao","H","4"
"429006003000","429006000000","杨林街道","yang lin jie dao","Y","4"
"429006100000","429006000000","多宝镇","duo bao zhen","D","4"
"429006101000","429006000000","拖市镇","tuo shi zhen","T","4"
"429006102000","429006000000","张港镇","zhang gang zhen","Z","4"
"429006103000","429006000000","蒋场镇","jiang chang zhen","J","4"
"429006104000","429006000000","汪场镇","wang chang zhen","W","4"
"429006105000","429006000000","渔薪镇","yu xin zhen","Y","4"
"429006106000","429006000000","黄潭镇","huang tan zhen","H","4"
"429006107000","429006000000","岳口镇","yue kou zhen","Y","4"
"429006108000","429006000000","横林镇","heng lin zhen","H","4"
"429006109000","429006000000","彭市镇","peng shi zhen","P","4"
"429006110000","429006000000","麻洋镇","ma yang zhen","M","4"
"429006111000","429006000000","多祥镇","duo xiang zhen","D","4"
"429006112000","429006000000","干驿镇","gan yi zhen","G","4"
"429006113000","429006000000","马湾镇","ma wan zhen","M","4"
"429006114000","429006000000","卢市镇","lu shi zhen","L","4"
"429006115000","429006000000","小板镇","xiao ban zhen","X","4"
"429006116000","429006000000","九真镇","jiu zhen zhen","J","4"
"429006118000","429006000000","皂市镇","zao shi zhen","Z","4"
"429006119000","429006000000","胡市镇","hu shi zhen","H","4"
"429006120000","429006000000","石家河镇","shi jia he zhen","S","4"
"429006121000","429006000000","佛子山镇","fo zi shan zhen","F","4"
"429006201000","429006000000","净潭乡","jing tan xiang","J","4"
"429006450000","429006000000","蒋湖农场","jiang hu nong chang","J","4"
"429006451000","429006000000","白茅湖农场","bai mao hu nong chang","B","4"
"429006452000","429006000000","沉湖管委会","chen hu guan wei hui","C","4"
"429021000000","420000000000","神农架林区","shen nong jia lin qu","S","3"
"429021100000","429021000000","松柏镇","song bai zhen","S","4"
"429021101000","429021000000","阳日镇","yang ri zhen","Y","4"
"429021102000","429021000000","木鱼镇","mu yu zhen","M","4"
"429021103000","429021000000","红坪镇","hong ping zhen","H","4"
"429021104000","429021000000","新华镇","xin hua zhen","X","4"
"429021105000","429021000000","九湖镇","jiu hu zhen","J","4"
"429021201000","429021000000","宋洛乡","song luo xiang","S","4"
"429021203000","429021000000","下谷坪土家族乡","xia gu ping tu jia zu xiang","X","4"
"430000000000","0","湖南省","hu nan sheng","H","1"
"430100000000","430000000000","长沙市","chang sha shi","C","2"
"430102000000","430100000000","芙蓉区","fu rong qu","F","3"
"430102001000","430102000000","文艺路街道","wen yi lu jie dao","W","4"
"430102002000","430102000000","朝阳街街道","zhao yang jie jie dao","Z","4"
"430102003000","430102000000","韭菜园街道","jiu cai yuan jie dao","J","4"
"430102008000","430102000000","五里牌街道","wu li pai jie dao","W","4"
"430102009000","430102000000","火星街道","huo xing jie dao","H","4"
"430102010000","430102000000","马王堆街道","ma wang dui jie dao","M","4"
"430102011000","430102000000","东屯渡街道","dong tun du jie dao","D","4"
"430102012000","430102000000","湘湖街道","xiang hu jie dao","X","4"
"430102013000","430102000000","定王台街道","ding wang tai jie dao","D","4"
"430102014000","430102000000","荷花园街道","he hua yuan jie dao","H","4"
"430102015000","430102000000","东岸街道","dong an jie dao","D","4"
"430102016000","430102000000","马坡岭街道","ma po ling jie dao","M","4"
"430102017000","430102000000","东湖街道","dong hu jie dao","D","4"
"430102400000","430102000000","隆平高科技园","long ping gao ke ji yuan","L","4"
"430103000000","430100000000","天心区","tian xin qu","T","3"
"430103002000","430103000000","坡子街街道","po zi jie jie dao","P","4"
"430103004000","430103000000","城南路街道","cheng nan lu jie dao","C","4"
"430103005000","430103000000","裕南街街道","yu nan jie jie dao","Y","4"
"430103006000","430103000000","金盆岭街道","jin pen ling jie dao","J","4"
"430103007000","430103000000","新开铺街道","xin kai pu jie dao","X","4"
"430103008000","430103000000","青园街道","qing yuan jie dao","Q","4"
"430103009000","430103000000","桂花坪街道","gui hua ping jie dao","G","4"
"430103010000","430103000000","赤岭路街道","chi ling lu jie dao","C","4"
"430103011000","430103000000","文源街道","wen yuan jie dao","W","4"
"430103012000","430103000000","先锋街道","xian feng jie dao","X","4"
"430103013000","430103000000","黑石铺街道","hei shi pu jie dao","H","4"
"430103014000","430103000000","大托铺街道","da tuo pu jie dao","D","4"
"430103015000","430103000000","暮云街道","mu yun jie dao","M","4"
"430103016000","430103000000","南托街道","nan tuo jie dao","N","4"
"430104000000","430100000000","岳麓区","yue lu qu","Y","3"
"430104001000","430104000000","望月湖街道","wang yue hu jie dao","W","4"
"430104002000","430104000000","岳麓街道","yue lu jie dao","Y","4"
"430104003000","430104000000","桔子洲街道","ju zi zhou jie dao","J","4"
"430104004000","430104000000","银盆岭街道","yin pen ling jie dao","Y","4"
"430104005000","430104000000","观沙岭街道","guan sha ling jie dao","G","4"
"430104006000","430104000000","望城坡街道","wang cheng po jie dao","W","4"
"430104007000","430104000000","西湖街道","xi hu jie dao","X","4"
"430104008000","430104000000","咸嘉湖街道","xian jia hu jie dao","X","4"
"430104009000","430104000000","望岳街道","wang yue jie dao","W","4"
"430104010000","430104000000","梅溪湖街道","mei xi hu jie dao","M","4"
"430104011000","430104000000","麓谷街道","lu gu jie dao","L","4"
