"id","parent_id","name","pinyin","pinyin_prefix","level"
"441702000000","441700000000","江城区","jiang cheng qu","J","3"
"441704000000","441700000000","阳东区","yang dong qu","Y","3"
"441721000000","441700000000","阳西县","yang xi xian","Y","3"
"441781000000","441700000000","阳春市","yang chun shi","Y","3"
"441800000000","440000000000","清远市","qing yuan shi","Q","2"
"441802000000","441800000000","清城区","qing cheng qu","Q","3"
"441803000000","441800000000","清新区","qing xin qu","Q","3"
"441821000000","441800000000","佛冈县","fo gang xian","F","3"
"441823000000","441800000000","阳山县","yang shan xian","Y","3"
"441825000000","441800000000","连山壮族瑶族自治县","lian shan zhuang zu yao zu zi zhi xian","L","3"
"441826000000","441800000000","连南瑶族自治县","lian nan yao zu zi zhi xian","L","3"
"441881000000","441800000000","英德市","ying de shi","Y","3"
"441882000000","441800000000","连州市","lian zhou shi","L","3"
"441900000000","440000000000","东莞市","dong guan shi","D","2"
"441900003000","441900000000","东城街道","dong cheng jie dao","D","4"
"441900004000","441900000000","南城街道","nan cheng jie dao","N","4"
"441900005000","441900000000","万江街道","wan jiang jie dao","W","4"
"441900006000","441900000000","莞城街道","guan cheng jie dao","G","4"
"441900101000","441900000000","石碣镇","shi jie zhen","S","4"
"441900102000","441900000000","石龙镇","shi long zhen","S","4"
"441900103000","441900000000","茶山镇","cha shan zhen","C","4"
"441900104000","441900000000","石排镇","shi pai zhen","S","4"
"441900105000","441900000000","企石镇","qi shi zhen","Q","4"
"441900106000","441900000000","横沥镇","heng li zhen","H","4"
"441900107000","441900000000","桥头镇","qiao tou zhen","Q","4"
"441900108000","441900000000","谢岗镇","xie gang zhen","X","4"
"441900109000","441900000000","东坑镇","dong keng zhen","D","4"
"441900110000","441900000000","常平镇","chang ping zhen","C","4"
"441900111000","441900000000","寮步镇","liao bu zhen","L","4"
"441900112000","441900000000","樟木头镇","zhang mu tou zhen","Z","4"
"441900113000","441900000000","大朗镇","da lang zhen","D","4"
"441900114000","441900000000","黄江镇","huang jiang zhen","H","4"
"441900115000","441900000000","清溪镇","qing xi zhen","Q","4"
"441900116000","441900000000","塘厦镇","tang sha zhen","T","4"
"441900117000","441900000000","凤岗镇","feng gang zhen","F","4"
"441900118000","441900000000","大岭山镇","da ling shan zhen","D","4"
"441900119000","441900000000","长安镇","chang an zhen","C","4"
"441900121000","441900000000","虎门镇","hu men zhen","H","4"
"441900122000","441900000000","厚街镇","hou jie zhen","H","4"
"441900123000","441900000000","沙田镇","sha tian zhen","S","4"
"441900124000","441900000000","道滘镇","dao jiao zhen","D","4"
"441900125000","441900000000","洪梅镇","hong mei zhen","H","4"
"441900126000","441900000000","麻涌镇","ma yong zhen","M","4"
"441900127000","441900000000","望牛墩镇","wang niu dun zhen","W","4"
"441900128000","441900000000","中堂镇","zhong tang zhen","Z","4"
"441900129000","441900000000","高埗镇","gao bu zhen","G","4"
"441900401000","441900000000","松山湖","song shan hu","S","4"
"441900402000","441900000000","东莞港","dong guan gang","D","4"
"441900403000","441900000000","东莞生态园","dong guan sheng tai yuan","D","4"
"441900404000","441900000000","东莞滨海湾新区","dong guan bin hai wan xin qu","D","4"
"442000000000","440000000000","中山市","zhong shan shi","Z","2"
"442000001000","442000000000","石岐街道","shi qi jie dao","S","4"
"442000002000","442000000000","东区街道","dong qu jie dao","D","4"
"442000003000","442000000000","中山港街道","zhong shan gang jie dao","Z","4"
"442000004000","442000000000","西区街道","xi qu jie dao","X","4"
"442000005000","442000000000","南区街道","nan qu jie dao","N","4"
"442000006000","442000000000","五桂山街道","wu gui shan jie dao","W","4"
"442000007000","442000000000","民众街道","min zhong jie dao","M","4"
"442000008000","442000000000","南朗街道","nan lang jie dao","N","4"
"442000101000","442000000000","黄圃镇","huang pu zhen","H","4"
"442000103000","442000000000","东凤镇","dong feng zhen","D","4"
"442000105000","442000000000","古镇镇","gu zhen zhen","G","4"
"442000106000","442000000000","沙溪镇","sha xi zhen","S","4"
"442000107000","442000000000","坦洲镇","tan zhou zhen","T","4"
"442000108000","442000000000","港口镇","gang kou zhen","G","4"
"442000109000","442000000000","三角镇","san jiao zhen","S","4"
"442000110000","442000000000","横栏镇","heng lan zhen","H","4"
"442000111000","442000000000","南头镇","nan tou zhen","N","4"
"442000112000","442000000000","阜沙镇","fu sha zhen","F","4"
"442000114000","442000000000","三乡镇","san xiang zhen","S","4"
"442000115000","442000000000","板芙镇","ban fu zhen","B","4"
"442000116000","442000000000","大涌镇","da yong zhen","D","4"
"442000117000","442000000000","神湾镇","shen wan zhen","S","4"
"442000118000","442000000000","小榄镇","xiao lan zhen","X","4"
"445100000000","440000000000","潮州市","chao zhou shi","C","2"
"445102000000","445100000000","湘桥区","xiang qiao qu","X","3"
"445103000000","445100000000","潮安区","chao an qu","C","3"
"445122000000","445100000000","饶平县","rao ping xian","R","3"
"445200000000","440000000000","揭阳市","jie yang shi","J","2"
"445202000000","445200000000","榕城区","rong cheng qu","R","3"
"445203000000","445200000000","揭东区","jie dong qu","J","3"
"445222000000","445200000000","揭西县","jie xi xian","J","3"
"445224000000","445200000000","惠来县","hui lai xian","H","3"
"445281000000","445200000000","普宁市","pu ning shi","P","3"
"445300000000","440000000000","云浮市","yun fu shi","Y","2"
"445302000000","445300000000","云城区","yun cheng qu","Y","3"
"445303000000","445300000000","云安区","yun an qu","Y","3"
"445321000000","445300000000","新兴县","xin xing xian","X","3"
"445322000000","445300000000","郁南县","yu nan xian","Y","3"
"445381000000","445300000000","罗定市","luo ding shi","L","3"
"450000000000","0","广西壮族自治区","guang xi zhuang zu zi zhi qu","G","1"
"450100000000","450000000000","南宁市","nan ning shi","N","2"
"450102000000","450100000000","兴宁区","xing ning qu","X","3"
"450103000000","450100000000","青秀区","qing xiu qu","Q","3"
"450105000000","450100000000","江南区","jiang nan qu","J","3"
"450107000000","450100000000","西乡塘区","xi xiang tang qu","X","3"
"450108000000","450100000000","良庆区","liang qing qu","L","3"
"450109000000","450100000000","邕宁区","yong ning qu","Y","3"
"450110000000","450100000000","武鸣区","wu ming qu","W","3"
"450123000000","450100000000","隆安县","long an xian","L","3"
"450124000000","450100000000","马山县","ma shan xian","M","3"
"450125000000","450100000000","上林县","shang lin xian","S","3"
"450126000000","450100000000","宾阳县","bin yang xian","B","3"
"450181000000","450100000000","横州市","heng zhou shi","H","3"
"450200000000","450000000000","柳州市","liu zhou shi","L","2"
"450202000000","450200000000","城中区","cheng zhong qu","C","3"
"450203000000","450200000000","鱼峰区","yu feng qu","Y","3"
"450204000000","450200000000","柳南区","liu nan qu","L","3"
"450205000000","450200000000","柳北区","liu bei qu","L","3"
"450206000000","450200000000","柳江区","liu jiang qu","L","3"
"450222000000","450200000000","柳城县","liu cheng xian","L","3"
"450223000000","450200000000","鹿寨县","lu zhai xian","L","3"
"450224000000","450200000000","融安县","rong an xian","R","3"
"450225000000","450200000000","融水苗族自治县","rong shui miao zu zi zhi xian","R","3"
"450226000000","450200000000","三江侗族自治县","san jiang dong zu zi zhi xian","S","3"
"450300000000","450000000000","桂林市","gui lin shi","G","2"
"450302000000","450300000000","秀峰区","xiu feng qu","X","3"
"450303000000","450300000000","叠彩区","die cai qu","D","3"
"450304000000","450300000000","象山区","xiang shan qu","X","3"
"450305000000","450300000000","七星区","qi xing qu","Q","3"
"450311000000","450300000000","雁山区","yan shan qu","Y","3"
"450312000000","450300000000","临桂区","lin gui qu","L","3"
"450321000000","450300000000","阳朔县","yang shuo xian","Y","3"
"450323000000","450300000000","灵川县","ling chuan xian","L","3"
"450324000000","450300000000","全州县","quan zhou xian","Q","3"
"450325000000","450300000000","兴安县","xing an xian","X","3"
"450326000000","450300000000","永福县","yong fu xian","Y","3"
"450327000000","450300000000","灌阳县","guan yang xian","G","3"
"450328000000","450300000000","龙胜各族自治县","long sheng ge zu zi zhi xian","L","3"
"450329000000","450300000000","资源县","zi yuan xian","Z","3"
"450330000000","450300000000","平乐县","ping le xian","P","3"
"450332000000","450300000000","恭城瑶族自治县","gong cheng yao zu zi zhi xian","G","3"
"450381000000","450300000000","荔浦市","li pu shi","L","3"
"450400000000","450000000000","梧州市","wu zhou shi","W","2"
"450403000000","450400000000","万秀区","wan xiu qu","W","3"
"450405000000","450400000000","长洲区","chang zhou qu","C","3"
"450406000000","450400000000","龙圩区","long wei qu","L","3"
"450421000000","450400000000","苍梧县","cang wu xian","C","3"
"450422000000","450400000000","藤县","teng xian","T","3"
"450423000000","450400000000","蒙山县","meng shan xian","M","3"
"450481000000","450400000000","岑溪市","cen xi shi","C","3"
"450500000000","450000000000","北海市","bei hai shi","B","2"
"450502000000","450500000000","海城区","hai cheng qu","H","3"
"450503000000","450500000000","银海区","yin hai qu","Y","3"
"450512000000","450500000000","铁山港区","tie shan gang qu","T","3"
"450521000000","450500000000","合浦县","he pu xian","H","3"
"450600000000","450000000000","防城港市","fang cheng gang shi","F","2"
"450602000000","450600000000","港口区","gang kou qu","G","3"
"450603000000","450600000000","防城区","fang cheng qu","F","3"
"450621000000","450600000000","上思县","shang si xian","S","3"
"450681000000","450600000000","东兴市","dong xing shi","D","3"
"450700000000","450000000000","钦州市","qin zhou shi","Q","2"
"450702000000","450700000000","钦南区","qin nan qu","Q","3"
"450703000000","450700000000","钦北区","qin bei qu","Q","3"
"450721000000","450700000000","灵山县","ling shan xian","L","3"
"450722000000","450700000000","浦北县","pu bei xian","P","3"
"450800000000","450000000000","贵港市","gui gang shi","G","2"
"450802000000","450800000000","港北区","gang bei qu","G","3"
"450803000000","450800000000","港南区","gang nan qu","G","3"
"450804000000","450800000000","覃塘区","tan tang qu","T","3"
"450821000000","450800000000","平南县","ping nan xian","P","3"
"450881000000","450800000000","桂平市","gui ping shi","G","3"
"450900000000","450000000000","玉林市","yu lin shi","Y","2"
"450902000000","450900000000","玉州区","yu zhou qu","Y","3"
"450903000000","450900000000","福绵区","fu mian qu","F","3"
"450921000000","450900000000","容县","rong xian","R","3"
"450922000000","450900000000","陆川县","lu chuan xian","L","3"
"450923000000","450900000000","博白县","bo bai xian","B","3"
"450924000000","450900000000","兴业县","xing ye xian","X","3"
"450981000000","450900000000","北流市","bei liu shi","B","3"
"451000000000","450000000000","百色市","bai se shi","B","2"
"451002000000","451000000000","右江区","you jiang qu","Y","3"
"451003000000","451000000000","田阳区","tian yang qu","T","3"
"451022000000","451000000000","田东县","tian dong xian","T","3"
"451024000000","451000000000","德保县","de bao xian","D","3"
"451026000000","451000000000","那坡县","na po xian","N","3"
"451027000000","451000000000","凌云县","ling yun xian","L","3"
"451028000000","451000000000","乐业县","le ye xian","L","3"
"451029000000","451000000000","田林县","tian lin xian","T","3"
"451030000000","451000000000","西林县","xi lin xian","X","3"
"451031000000","451000000000","隆林各族自治县","long lin ge zu zi zhi xian","L","3"
"451081000000","451000000000","靖西市","jing xi shi","J","3"
"451082000000","451000000000","平果市","ping guo shi","P","3"
"451100000000","450000000000","贺州市","he zhou shi","H","2"
"451102000000","451100000000","八步区","ba bu qu","B","3"
"451103000000","451100000000","平桂区","ping gui qu","P","3"
"451121000000","451100000000","昭平县","zhao ping xian","Z","3"
"451122000000","451100000000","钟山县","zhong shan xian","Z","3"
"451123000000","451100000000","富川瑶族自治县","fu chuan yao zu zi zhi xian","F","3"
"451200000000","450000000000","河池市","he chi shi","H","2"
"451202000000","451200000000","金城江区","jin cheng jiang qu","J","3"
"451203000000","451200000000","宜州区","yi zhou qu","Y","3"
"451221000000","451200000000","南丹县","nan dan xian","N","3"
"451222000000","451200000000","天峨县","tian e xian","T","3"
"451223000000","451200000000","凤山县","feng shan xian","F","3"
"451224000000","451200000000","东兰县","dong lan xian","D","3"
